id,date,time,molten_volume,count,working,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,lower_mold_temp1,lower_mold_temp2,sleeve_temperature,physical_strength,Coolant_temperature,tryshot_signal,EMS_operation_time,mold_code,passorfail,datetime
5184,2019-01-11,03:21:37,-1,191,가동,730,116,118,110,113,331,49,241,204,225,211,486,710,32,A,23,8573,0,2019-01-11 03:21:37
5185,2019-01-11,03:23:36,-1,192,가동,729,116,120,110,113,331,52,240,205,226,212,484,715,32,A,23,8573,0,2019-01-11 03:23:36
5186,2019-01-11,03:25:37,-1,193,가동,729,118,121,110,113,330,50,240,205,226,212,483,716,31,A,23,8573,0,2019-01-11 03:25:37
5187,2019-01-11,03:27:40,-1,194,가동,729,118,122,110,113,331,52,239,205,226,212,484,712,31,A,23,8573,0,2019-01-11 03:27:40
5188,2019-01-11,03:29:40,-1,195,가동,730,120,121,110,112,330,52,240,207,227,212,485,709,30,A,23,8573,0,2019-01-11 03:29:40
5189,2019-01-11,03:31:42,-1,196,가동,730,119,122,110,113,330,52,239,206,227,212,484,712,31,A,23,8573,0,2019-01-11 03:31:42
5190,2019-01-11,03:33:43,-1,197,가동,731,120,121,110,113,330,53,239,207,228,213,483,699,31,A,23,8573,0,2019-01-11 03:33:43
5191,2019-01-11,03:35:45,-1,198,가동,731,118,122,110,112,331,54,239,207,227,213,483,714,31,A,23,8573,0,2019-01-11 03:35:45
5192,2019-01-11,03:37:46,-1,199,가동,731,121,121,110,112,331,54,240,207,228,213,484,711,32,A,23,8573,0,2019-01-11 03:37:46
5193,2019-01-11,03:39:48,-1,200,가동,731,119,122,110,112,332,55,240,207,227,214,485,712,32,A,23,8573,0,2019-01-11 03:39:48
5194,2019-01-11,03:41:50,-1,201,가동,730,119,122,110,114,330,52,240,208,228,214,485,703,32,A,23,8573,0,2019-01-11 03:41:50
5195,2019-01-11,03:43:51,-1,202,가동,730,120,122,110,112,331,54,240,208,228,214,484,706,32,A,23,8573,0,2019-01-11 03:43:51
5196,2019-01-11,03:45:56,-1,203,가동,729,121,124,110,112,331,53,239,208,227,213,482,711,32,A,23,8573,0,2019-01-11 03:45:56
5197,2019-01-11,03:48:00,-1,204,가동,730,121,125,110,112,331,54,238,207,226,212,482,699,32,A,23,8573,0,2019-01-11 03:48:00
5198,2019-01-11,03:50:03,-1,205,가동,730,122,123,110,112,330,56,239,207,226,212,484,714,32,A,23,8573,0,2019-01-11 03:50:03
5199,2019-01-11,03:52:08,-1,206,가동,731,120,124,110,113,331,53,237,206,226,214,482,714,32,A,23,8573,0,2019-01-11 03:52:08
5200,2019-01-11,03:54:11,-1,207,가동,732,122,124,110,112,330,54,237,207,227,214,481,714,32,A,23,8573,0,2019-01-11 03:54:11
5201,2019-01-11,03:56:15,-1,208,가동,732,122,124,110,112,330,56,237,207,227,214,481,716,32,A,23,8573,0,2019-01-11 03:56:15
5202,2019-01-11,03:58:19,-1,209,가동,731,121,124,110,112,330,55,237,206,227,214,482,710,32,A,23,8573,0,2019-01-11 03:58:19
5203,2019-01-11,04:00:23,-1,210,가동,731,122,123,110,113,330,54,238,206,227,214,483,706,32,A,23,8573,0,2019-01-11 04:00:23
5204,2019-01-11,04:02:27,-1,211,가동,731,121,123,110,112,331,55,238,207,227,214,483,709,33,A,23,8573,0,2019-01-11 04:02:27
5205,2019-01-11,04:04:30,-1,212,가동,730,121,124,110,113,331,52,238,206,226,215,482,708,33,A,23,8573,0,2019-01-11 04:04:30
5206,2019-01-11,04:06:34,-1,213,가동,730,122,124,110,113,330,52,237,206,226,214,481,713,33,A,23,8573,0,2019-01-11 04:06:34
5207,2019-01-11,04:08:39,-1,214,가동,729,122,124,110,112,332,56,236,205,226,214,482,710,32,A,23,8573,0,2019-01-11 04:08:39
5208,2019-01-11,04:10:44,-1,215,가동,730,122,125,110,112,332,53,236,205,226,213,481,703,31,A,23,8573,0,2019-01-11 04:10:44
5209,2019-01-11,04:12:49,-1,216,가동,729,122,125,110,112,330,55,235,205,226,213,482,703,31,A,23,8573,0,2019-01-11 04:12:49
5210,2019-01-11,04:14:52,-1,217,가동,730,122,124,110,112,330,53,235,205,226,213,481,681,31,A,23,8573,0,2019-01-11 04:14:52
5211,2019-01-11,04:18:33,-1,218,가동,730,122,220,110,112,331,48,169,175,190,179,455,708,32,A,23,8573,0,2019-01-11 04:18:33
5212,2019-01-11,04:20:32,-1,219,가동,731,218,119,110,113,332,51,215,190,208,195,478,711,32,A,23,8573,0,2019-01-11 04:20:32
5213,2019-01-11,04:22:33,-1,220,가동,732,117,121,110,113,330,51,230,196,216,205,487,707,32,A,23,8573,0,2019-01-11 04:22:33
5214,2019-01-11,04:24:34,-1,221,가동,733,119,122,110,112,331,53,235,199,220,210,487,715,32,A,23,8573,0,2019-01-11 04:24:34
5215,2019-01-11,04:26:49,-1,222,가동,733,119,121,110,113,330,52,237,203,224,213,485,710,32,A,23,8573,0,2019-01-11 04:26:49
5216,2019-01-11,04:28:37,-1,223,가동,733,119,122,110,112,330,55,238,204,225,213,484,716,32,A,23,8573,0,2019-01-11 04:28:37
5217,2019-01-11,04:30:41,-1,224,가동,733,120,124,110,112,331,54,237,204,225,213,482,715,32,A,23,8573,0,2019-01-11 04:30:41
5218,2019-01-11,04:32:42,-1,225,가동,732,122,120,110,112,330,53,238,205,226,214,482,691,32,A,23,8573,0,2019-01-11 04:32:42
5219,2019-01-11,04:34:44,-1,226,가동,731,118,122,110,114,331,52,238,205,226,215,481,703,32,A,23,8573,0,2019-01-11 04:34:44
5220,2019-01-11,04:36:46,-1,227,가동,731,120,122,110,112,330,54,238,205,226,215,482,688,32,A,23,8573,0,2019-01-11 04:36:46
5221,2019-01-11,04:38:50,-1,228,가동,730,119,124,110,112,331,53,237,205,226,214,482,703,32,A,23,8573,0,2019-01-11 04:38:50
5222,2019-01-11,04:40:52,-1,229,가동,729,121,123,110,112,330,55,237,205,226,214,482,705,32,A,23,8573,0,2019-01-11 04:40:52
5223,2019-01-11,04:42:56,-1,230,가동,728,121,124,110,112,331,54,235,205,226,213,481,709,32,A,23,8573,0,2019-01-11 04:42:56
5224,2019-01-11,04:44:59,-1,231,가동,727,122,123,110,114,330,51,236,205,226,214,481,713,32,A,23,8573,0,2019-01-11 04:44:59
5225,2019-01-11,04:51:20,-1,232,가동,728,122,123,110,112,157,52,206,150,174,165,442,710,32,A,23,8573,1,2019-01-11 04:51:20
5226,2019-01-11,04:53:22,-1,233,가동,727,170,122,110,112,331,53,217,175,204,187,474,707,31,A,23,8573,0,2019-01-11 04:53:22
5227,2019-01-11,04:55:23,-1,234,가동,725,120,122,110,112,330,53,227,188,215,200,487,708,32,A,23,8573,0,2019-01-11 04:55:23
5228,2019-01-11,04:57:26,-1,235,가동,721,120,122,110,112,331,55,232,195,220,206,488,712,31,A,23,8573,0,2019-01-11 04:57:26
5229,2019-01-11,04:59:27,-1,236,가동,718,120,122,110,112,332,56,235,199,223,209,487,718,31,A,23,8573,0,2019-01-11 04:59:27
5230,2019-01-11,05:01:46,-1,237,가동,714,120,124,110,112,331,55,234,201,224,210,486,703,31,A,23,8573,0,2019-01-11 05:01:46
5231,2019-01-11,05:03:34,-1,238,가동,710,121,122,110,112,330,54,236,202,225,211,485,713,31,A,23,8573,0,2019-01-11 05:03:34
5232,2019-01-11,05:05:35,-1,239,가동,706,120,122,110,112,331,54,237,204,225,213,485,718,31,A,23,8573,0,2019-01-11 05:05:35
5233,2019-01-11,05:07:38,-1,240,가동,701,119,122,110,112,330,53,237,204,225,213,486,710,31,A,23,8573,0,2019-01-11 05:07:38
5234,2019-01-11,05:09:36,-1,241,가동,699,120,118,110,112,330,53,241,207,228,215,488,714,30,A,23,8573,0,2019-01-11 05:09:36
5235,2019-01-11,05:11:34,-1,242,가동,697,116,118,110,114,331,51,241,208,229,216,487,712,29,A,23,8573,0,2019-01-11 05:11:34
5236,2019-01-11,05:13:32,-1,243,가동,695,116,118,110,114,330,51,242,209,230,217,487,706,29,A,23,8573,0,2019-01-11 05:13:32
5237,2019-01-11,05:15:31,-1,244,가동,694,116,118,110,114,330,50,242,210,230,219,487,714,30,A,23,8573,0,2019-01-11 05:15:31
5238,2019-01-11,05:17:34,-1,245,가동,691,116,123,110,112,331,55,238,208,228,217,486,706,30,A,23,8573,0,2019-01-11 05:17:34
5239,2019-01-11,05:19:37,-1,246,가동,688,121,122,110,112,332,56,239,209,229,218,486,716,30,A,23,8573,0,2019-01-11 05:19:37
5240,2019-01-11,05:21:45,-1,247,가동,685,120,124,110,112,330,56,239,208,228,216,487,714,31,A,23,8573,0,2019-01-11 05:21:45
5241,2019-01-11,05:23:43,-1,248,가동,684,121,123,110,112,330,55,239,208,228,216,487,703,31,A,23,8573,0,2019-01-11 05:23:43
5242,2019-01-11,05:25:48,-1,249,가동,682,120,125,110,112,332,56,238,206,227,215,486,709,31,A,23,8573,0,2019-01-11 05:25:48
5243,2019-01-11,05:27:51,-1,250,가동,681,122,123,110,112,330,53,238,207,227,215,486,710,31,A,23,8573,0,2019-01-11 05:27:51
5244,2019-01-11,05:29:54,-1,251,가동,679,121,122,110,114,330,52,240,208,228,216,487,704,31,A,23,8573,0,2019-01-11 05:29:54
5245,2019-01-11,05:31:56,-1,252,가동,678,120,123,110,112,330,56,239,208,228,216,488,714,31,A,23,8573,0,2019-01-11 05:31:56
5246,2019-01-11,05:34:55,-1,253,가동,678,120,123,110,112,158,52,199,188,207,195,471,713,31,A,23,8573,1,2019-01-11 05:34:55
5247,2019-01-11,05:37:07,-1,254,가동,678,140,123,110,112,330,54,226,195,216,200,483,713,32,A,23,8573,0,2019-01-11 05:37:07
5248,2019-01-11,05:40:44,-1,255,가동,732,121,226,110,113,330,51,162,170,186,173,457,709,32,A,23,8573,0,2019-01-11 05:40:44
5249,2019-01-11,05:42:42,-1,256,가동,731,224,118,110,113,330,50,212,187,206,192,480,712,32,A,23,8573,0,2019-01-11 05:42:42
5250,2019-01-11,05:44:43,-1,257,가동,732,116,121,110,114,330,50,227,194,215,202,490,709,32,A,23,8573,0,2019-01-11 05:44:43
5251,2019-01-11,05:46:54,-1,258,가동,732,119,121,110,114,330,51,234,198,220,207,491,699,32,A,23,8573,0,2019-01-11 05:46:54
5252,2019-01-11,05:48:48,-1,259,가동,732,119,124,110,113,330,52,234,200,222,209,488,715,32,A,23,8573,0,2019-01-11 05:48:48
5253,2019-01-11,05:50:50,-1,260,가동,731,122,123,110,113,330,50,235,202,224,211,487,712,32,A,23,8573,0,2019-01-11 05:50:50
5254,2019-01-11,05:52:53,-1,261,가동,731,120,122,110,114,330,51,236,203,225,212,487,716,32,A,23,8573,0,2019-01-11 05:52:53
5255,2019-01-11,05:54:55,-1,262,가동,731,120,122,110,113,330,52,237,204,226,213,486,713,32,A,23,8573,0,2019-01-11 05:54:55
5256,2019-01-11,05:57:01,-1,263,가동,730,120,121,110,113,330,50,238,205,228,214,485,705,32,A,23,8573,0,2019-01-11 05:57:01
5257,2019-01-11,05:58:57,-1,264,가동,729,119,120,110,112,330,49,239,206,229,215,485,711,32,A,23,8573,0,2019-01-11 05:58:57
5258,2019-01-11,06:00:59,-1,265,가동,729,118,122,110,112,330,52,239,206,229,215,486,713,32,A,23,8573,0,2019-01-11 06:00:59
5259,2019-01-11,06:03:02,-1,266,가동,729,120,122,110,112,331,55,238,207,229,216,485,715,31,A,23,8573,0,2019-01-11 06:03:02
5260,2019-01-11,06:05:02,-1,267,가동,729,119,120,110,113,331,53,240,208,230,216,486,706,30,A,23,8573,0,2019-01-11 06:05:02
5261,2019-01-11,06:07:03,-1,268,가동,730,118,122,110,112,330,54,239,208,230,217,485,704,32,A,23,8573,0,2019-01-11 06:07:03
5262,2019-01-11,06:09:05,-1,269,가동,731,120,122,110,113,332,52,240,208,230,217,484,710,32,A,23,8573,0,2019-01-11 06:09:05
5263,2019-01-11,06:11:06,-1,270,가동,731,120,121,110,114,330,52,240,208,230,217,485,706,32,A,23,8573,0,2019-01-11 06:11:06
5264,2019-01-11,06:13:07,-1,271,가동,731,118,122,110,112,331,54,240,208,230,217,485,712,32,A,23,8573,0,2019-01-11 06:13:07
5265,2019-01-11,06:15:06,-1,272,가동,731,120,118,110,113,330,50,242,209,231,219,486,716,32,A,23,8573,0,2019-01-11 06:15:06
5266,2019-01-11,06:17:04,-1,273,가동,731,116,118,110,112,331,48,243,210,231,220,486,716,32,A,23,8573,0,2019-01-11 06:17:04
5267,2019-01-11,06:19:26,-1,274,가동,730,116,142,110,112,330,53,223,199,221,209,477,696,32,A,23,8573,0,2019-01-11 06:19:26
5268,2019-01-11,06:21:34,-1,275,가동,730,140,123,110,114,330,51,233,203,225,213,482,713,32,A,23,8573,0,2019-01-11 06:21:34
5269,2019-01-11,06:23:30,-1,276,가동,730,120,121,110,112,332,53,237,205,227,216,485,717,32,A,23,8573,0,2019-01-11 06:23:30
5270,2019-01-11,06:25:33,-1,277,가동,729,119,123,110,112,330,55,238,206,227,216,484,715,32,A,23,8573,0,2019-01-11 06:25:33
5271,2019-01-11,06:27:36,-1,278,가동,729,121,122,110,112,331,54,238,206,228,216,484,707,33,A,23,8573,0,2019-01-11 06:27:36
5272,2019-01-11,06:29:38,-1,279,가동,728,120,123,110,112,330,53,238,206,228,218,483,705,33,A,23,8573,0,2019-01-11 06:29:38
5273,2019-01-11,06:31:40,-1,280,가동,729,121,122,110,114,330,51,239,207,228,218,483,707,33,A,23,8573,0,2019-01-11 06:31:40
5274,2019-01-11,06:33:42,-1,281,가동,729,120,122,110,113,330,52,239,207,228,218,484,715,33,A,23,8573,0,2019-01-11 06:33:42
5275,2019-01-11,06:35:45,-1,282,가동,731,120,123,110,112,331,52,239,207,228,218,485,717,32,A,23,8573,0,2019-01-11 06:35:45
5276,2019-01-11,06:37:49,-1,283,가동,732,120,123,110,112,330,53,238,207,228,218,484,707,31,A,23,8573,0,2019-01-11 06:37:49
5277,2019-01-11,06:39:52,-1,284,가동,732,121,123,110,112,330,53,237,207,227,218,483,714,31,A,23,8573,0,2019-01-11 06:39:52
5278,2019-01-11,06:41:58,-1,285,가동,732,121,123,110,113,331,51,236,206,227,217,483,714,32,A,23,8573,0,2019-01-11 06:41:58
5279,2019-01-11,06:43:59,-1,286,가동,732,121,124,110,113,330,52,237,206,227,217,482,711,32,A,23,8573,0,2019-01-11 06:43:59
5280,2019-01-11,06:46:02,-1,287,가동,733,122,123,110,114,331,52,238,207,227,218,483,714,32,A,23,8573,0,2019-01-11 06:46:02
5281,2019-01-11,06:48:24,-1,288,가동,732,121,142,110,113,331,51,223,199,220,210,476,708,32,A,23,8573,0,2019-01-11 06:48:24
5282,2019-01-11,06:50:29,-1,289,가동,731,139,125,110,112,331,54,231,203,224,213,482,710,33,A,23,8573,0,2019-01-11 06:50:29
5283,2019-01-11,06:52:33,-1,290,가동,731,122,124,110,112,330,54,235,204,226,215,483,710,33,A,23,8573,0,2019-01-11 06:52:33
5284,2019-01-11,06:54:36,-1,291,가동,730,122,124,110,112,330,53,237,205,227,216,484,713,33,A,23,8573,0,2019-01-11 06:54:36
5285,2019-01-11,06:56:42,-1,292,가동,729,121,126,110,112,331,54,235,205,226,216,484,713,33,A,23,8573,0,2019-01-11 06:56:42
5286,2019-01-11,06:58:48,-1,293,가동,729,123,126,110,112,330,53,235,205,226,216,482,714,33,A,23,8573,0,2019-01-11 06:58:48
5287,2019-01-11,08:06:09,-1,294,가동,733,123,126,108,114,155,45,74,89,98,101,431,695,25,A,23,8573,1,2019-01-11 08:06:09
5288,2019-01-11,08:08:07,-1,295,가동,733,123,119,110,112,157,48,157,124,93,133,469,711,25,A,23,8573,1,2019-01-11 08:08:07
5290,2019-01-11,08:10:10,-1,296,가동,732,123,123,110,112,158,49,192,140,91,151,482,682,26,A,23,8573,1,2019-01-11 08:10:10
5292,2019-01-11,08:12:13,-1,1,가동,732,123,121,110,112,158,50,211,153,91,162,486,691,26,A,23,8573,1,2019-01-11 08:12:13
5294,2019-01-11,08:14:13,-1,2,가동,731,123,122,110,112,158,53,218,161,92,171,486,703,26,A,23,8573,1,2019-01-11 08:14:13
5295,2019-01-11,08:16:16,-1,3,가동,730,123,122,110,112,182,56,223,168,94,177,483,705,26,A,23,8573,1,2019-01-11 08:16:16
5296,2019-01-11,08:18:18,-1,4,가동,729,118,122,110,112,330,53,226,172,96,182,481,712,27,A,23,8573,0,2019-01-11 08:18:18
5298,2019-01-11,08:20:20,-1,5,가동,728,120,123,110,113,330,55,229,180,97,190,480,705,27,A,23,8573,0,2019-01-11 08:20:20
5300,2019-01-11,08:22:31,-1,6,가동,727,121,121,110,112,330,55,231,185,99,195,482,709,27,A,23,8573,0,2019-01-11 08:22:31
5302,2019-01-11,08:24:24,-1,7,가동,726,119,122,110,112,330,56,232,187,101,197,482,709,27,A,23,8573,0,2019-01-11 08:24:24
5304,2019-01-11,08:26:34,-1,8,가동,726,120,122,110,112,331,56,234,190,102,200,483,715,28,A,23,8573,0,2019-01-11 08:26:34
5305,2019-01-11,08:28:28,-1,9,가동,725,120,121,110,112,331,53,235,192,103,201,484,709,28,A,23,8573,0,2019-01-11 08:28:28
5307,2019-01-11,08:30:28,-1,10,가동,725,119,122,110,112,330,56,234,193,104,203,484,696,28,A,23,8573,0,2019-01-11 08:30:28
5312,2019-01-11,08:40:38,-1,11,가동,721,119,122,110,112,158,50,130,120,115,138,438,702,29,A,23,8573,1,2019-01-11 08:40:38
5314,2019-01-11,08:42:39,-1,12,가동,721,166,121,110,112,330,53,186,150,109,164,476,700,29,A,23,8573,0,2019-01-11 08:42:39
5316,2019-01-11,08:44:43,-1,13,가동,719,121,124,110,112,331,55,213,169,107,184,487,698,29,A,23,8573,0,2019-01-11 08:44:43
5318,2019-01-11,08:46:49,-1,14,가동,717,124,125,110,112,330,55,223,178,106,192,489,709,29,A,23,8573,0,2019-01-11 08:46:49
5320,2019-01-11,08:48:54,-1,15,가동,714,125,126,110,112,330,54,227,184,106,196,488,716,29,A,23,8573,0,2019-01-11 08:48:54
5322,2019-01-11,08:50:59,-1,16,가동,711,125,125,110,112,330,55,230,188,107,200,488,706,30,A,23,8573,0,2019-01-11 08:50:59
5323,2019-01-11,08:53:03,-1,17,가동,708,125,124,110,112,332,55,234,192,108,203,487,708,30,A,23,8573,0,2019-01-11 08:53:03
5325,2019-01-11,08:55:04,-1,18,가동,705,123,121,110,114,330,52,238,196,109,206,489,709,30,A,23,8573,0,2019-01-11 08:55:04
5327,2019-01-11,08:57:05,-1,19,가동,704,120,121,110,115,330,51,239,198,109,208,489,712,30,A,23,8573,0,2019-01-11 08:57:05
5329,2019-01-11,08:59:05,-1,20,가동,702,120,120,110,115,330,51,240,200,110,210,488,709,30,A,23,8573,0,2019-01-11 08:59:05
5331,2019-01-11,09:01:06,-1,21,가동,700,119,121,110,112,330,57,240,201,111,210,487,711,30,A,23,8573,0,2019-01-11 09:01:06
5333,2019-01-11,09:03:09,-1,22,가동,697,121,123,110,112,330,56,239,202,112,211,487,706,30,A,23,8573,0,2019-01-11 09:03:09
5335,2019-01-11,09:05:11,-1,23,가동,694,122,122,110,113,330,55,239,202,112,211,489,706,30,A,23,8573,0,2019-01-11 09:05:11
5337,2019-01-11,09:07:18,-1,24,가동,691,122,125,110,112,330,56,237,202,113,211,488,707,31,A,23,8573,0,2019-01-11 09:07:18
5339,2019-01-11,09:09:23,-1,25,가동,689,124,126,110,113,330,54,235,201,113,211,486,703,31,A,23,8573,0,2019-01-11 09:09:23
5341,2019-01-11,09:11:29,-1,26,가동,687,126,125,110,112,330,56,236,202,114,211,487,706,31,A,23,8573,0,2019-01-11 09:11:29
5344,2019-01-11,09:14:50,-1,27,가동,684,126,125,110,113,331,56,184,177,115,185,464,710,30,A,23,8573,0,2019-01-11 09:14:50
5346,2019-01-11,09:16:50,-1,28,가동,683,162,121,110,113,331,56,222,191,114,198,484,703,30,A,23,8573,0,2019-01-11 09:16:50
5348,2019-01-11,09:18:58,-1,29,가동,682,120,127,110,113,330,56,229,194,113,204,491,709,29,A,23,8573,0,2019-01-11 09:18:58
5350,2019-01-11,09:21:02,-1,30,가동,681,126,125,110,112,330,57,232,196,113,207,491,717,30,A,23,8573,0,2019-01-11 09:21:02
5352,2019-01-11,09:23:08,-1,31,가동,680,125,126,110,113,330,56,234,198,113,208,490,714,30,A,23,8573,0,2019-01-11 09:23:08
5354,2019-01-11,09:25:13,-1,32,가동,679,125,125,110,113,330,56,235,199,113,209,489,701,30,A,23,8573,0,2019-01-11 09:25:13
5356,2019-01-11,09:28:45,-1,33,가동,731,124,210,110,112,331,48,174,172,114,178,458,698,31,A,23,8573,0,2019-01-11 09:28:45
5358,2019-01-11,09:30:43,-1,34,가동,730,209,119,110,114,330,51,215,187,113,193,480,708,31,A,23,8573,0,2019-01-11 09:30:43
5360,2019-01-11,09:32:45,-1,35,가동,730,119,122,110,113,330,53,228,192,112,202,490,714,31,A,23,8573,0,2019-01-11 09:32:45
5362,2019-01-11,09:34:47,-1,36,가동,730,121,122,110,112,330,54,233,195,112,206,490,715,31,A,23,8573,0,2019-01-11 09:34:47
5364,2019-01-11,09:36:53,-1,37,가동,730,122,126,110,113,330,52,231,195,112,206,488,709,31,A,23,8573,0,2019-01-11 09:36:53
5365,2019-01-11,09:38:54,-1,38,가동,730,125,122,110,112,330,54,235,198,113,210,488,714,31,A,23,8573,0,2019-01-11 09:38:54
5366,2019-01-11,09:40:58,-1,39,가동,731,122,124,110,112,330,53,235,198,113,210,487,712,31,A,23,8573,0,2019-01-11 09:40:58
5367,2019-01-11,09:43:02,-1,40,가동,732,123,124,110,112,331,53,235,199,114,210,486,710,31,A,23,8573,0,2019-01-11 09:43:02
5369,2019-01-11,09:45:08,-1,41,가동,732,124,126,110,112,330,55,233,199,114,209,485,686,31,A,23,8573,0,2019-01-11 09:45:08
5371,2019-01-11,09:47:13,-1,42,가동,732,125,125,110,112,330,53,233,199,114,209,483,708,31,A,23,8573,0,2019-01-11 09:47:13
5373,2019-01-11,09:49:18,-1,43,가동,732,125,125,110,112,331,55,234,199,115,209,483,711,31,A,23,8573,0,2019-01-11 09:49:18
5375,2019-01-11,09:51:24,-1,44,가동,731,125,125,110,112,330,54,234,200,115,209,484,707,31,A,23,8573,0,2019-01-11 09:51:24
5378,2019-01-11,09:55:36,-1,45,가동,731,109,125,110,113,330,52,210,163,118,180,455,702,31,A,23,8573,0,2019-01-11 09:55:36
5380,2019-01-11,09:57:38,-1,46,가동,730,180,123,110,112,331,53,217,183,117,196,478,709,31,A,23,8573,0,2019-01-11 09:57:38
5382,2019-01-11,09:59:41,-1,47,가동,730,122,123,110,112,330,56,227,192,116,204,489,710,31,A,23,8573,0,2019-01-11 09:59:41
5384,2019-01-11,10:01:44,-1,48,가동,729,122,123,110,112,330,53,231,195,115,207,490,713,31,A,23,8573,0,2019-01-11 10:01:44
5386,2019-01-11,10:03:43,-1,49,가동,729,122,120,110,114,331,50,236,200,115,210,489,681,31,A,23,8573,0,2019-01-11 10:03:43
5388,2019-01-11,10:05:43,-1,50,가동,728,119,119,110,114,331,51,237,202,115,212,488,712,31,A,23,8573,0,2019-01-11 10:05:43
5397,2019-01-11,10:23:47,-1,51,가동,732,119,119,110,112,157,48,85,107,117,125,441,711,30,A,23,8573,1,2019-01-11 10:23:47
5399,2019-01-11,10:25:48,-1,52,가동,732,119,121,110,112,157,51,171,141,110,152,478,712,30,A,23,8573,1,2019-01-11 10:25:48
5401,2019-01-11,10:27:51,-1,53,가동,731,119,123,110,112,330,52,204,157,107,169,489,702,31,A,23,8573,0,2019-01-11 10:27:51
5403,2019-01-11,10:29:53,-1,54,가동,731,123,123,110,112,330,53,219,172,106,184,490,711,31,A,23,8573,0,2019-01-11 10:29:53
5405,2019-01-11,10:32:00,-1,55,가동,730,122,123,110,112,330,53,226,180,106,193,489,713,31,A,23,8573,0,2019-01-11 10:32:00
5407,2019-01-11,10:33:59,-1,56,가동,730,122,123,110,112,330,55,230,186,107,198,487,715,31,A,23,8573,0,2019-01-11 10:33:59
5409,2019-01-11,10:36:01,-1,57,가동,729,122,123,110,112,330,55,231,190,108,201,484,715,31,A,23,8573,0,2019-01-11 10:36:01
5411,2019-01-11,10:38:04,-1,58,가동,729,122,123,110,112,331,55,233,192,109,203,484,714,31,A,23,8573,0,2019-01-11 10:38:04
5413,2019-01-11,10:40:08,-1,59,가동,729,122,123,110,112,330,53,234,194,110,204,484,706,31,A,23,8573,0,2019-01-11 10:40:08
5415,2019-01-11,10:42:08,-1,60,가동,730,122,122,110,112,330,55,236,197,111,207,486,706,31,A,23,8573,0,2019-01-11 10:42:08
5421,2019-01-11,10:51:35,-1,61,가동,732,121,122,110,112,331,49,62,114,106,113,440,709,31,A,23,8573,0,2019-01-11 10:51:35
5423,2019-01-11,10:53:30,-1,62,가동,732,146,118,110,112,330,51,170,147,103,151,477,713,32,A,23,8573,0,2019-01-11 10:53:30
5424,2019-01-11,10:55:47,-1,63,가동,731,119,136,110,113,331,52,197,158,101,169,485,710,31,A,23,8573,0,2019-01-11 10:55:47
5426,2019-01-11,10:57:46,-1,64,가동,731,136,119,110,112,330,52,220,172,101,184,488,684,31,A,23,8573,0,2019-01-11 10:57:46
5428,2019-01-11,10:59:48,-1,65,가동,729,119,123,110,112,330,54,227,180,102,192,487,703,32,A,23,8573,0,2019-01-11 10:59:48
5430,2019-01-11,11:01:53,-1,66,가동,729,122,123,110,113,330,55,231,185,103,197,487,712,31,A,23,8573,0,2019-01-11 11:01:53
5432,2019-01-11,11:04:13,-1,67,가동,729,122,142,110,113,330,52,217,180,105,192,477,705,32,A,23,8573,0,2019-01-11 11:04:13
5435,2019-01-11,11:07:52,-1,68,가동,734,142,219,110,113,330,50,162,158,107,164,456,706,32,A,23,8573,0,2019-01-11 11:07:52
5437,2019-01-11,11:09:51,-1,69,가동,734,218,120,110,112,330,54,210,176,106,183,479,713,32,A,23,8573,0,2019-01-11 11:09:51
5439,2019-01-11,11:11:57,-1,70,가동,734,120,121,110,112,330,54,226,184,106,194,490,704,30,A,23,8573,0,2019-01-11 11:11:57
5441,2019-01-11,11:13:56,-1,71,가동,733,120,123,110,112,330,55,230,187,106,199,490,705,31,A,23,8573,0,2019-01-11 11:13:56
5443,2019-01-11,11:15:58,-1,72,가동,732,123,122,110,112,330,54,233,191,107,202,490,699,30,A,23,8573,0,2019-01-11 11:15:58
5445,2019-01-11,11:18:02,-1,73,가동,731,122,123,110,113,330,52,233,193,108,204,488,683,29,A,23,8573,0,2019-01-11 11:18:02
5447,2019-01-11,11:20:04,-1,74,가동,729,123,122,110,113,330,54,234,195,108,206,486,709,30,A,23,8573,0,2019-01-11 11:20:04
5449,2019-01-11,11:22:07,-1,75,가동,727,122,123,110,112,330,53,235,196,109,207,486,703,31,A,23,8573,0,2019-01-11 11:22:07
5451,2019-01-11,11:24:09,-1,76,가동,725,122,122,110,113,330,54,234,196,110,209,486,711,31,A,23,8573,0,2019-01-11 11:24:09
5452,2019-01-11,11:26:20,-1,77,가동,722,122,123,110,113,331,52,236,197,111,209,484,710,31,A,23,8573,0,2019-01-11 11:26:20
5453,2019-01-11,11:28:15,-1,78,가동,719,123,122,110,114,331,54,236,199,111,210,486,700,31,A,23,8573,0,2019-01-11 11:28:15
5455,2019-01-11,11:30:18,-1,79,가동,717,121,123,110,113,330,53,236,199,112,210,486,700,32,A,23,8573,0,2019-01-11 11:30:18
5457,2019-01-11,11:32:20,-1,80,가동,715,122,122,110,113,330,54,237,200,113,212,485,694,32,A,23,8573,0,2019-01-11 11:32:20
